universe,symbol,market,start_date,end_date,source,confidence,asset_class,asset_subclass,role
SP600_PIT_2019,KRG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,KS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,KWR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LABL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LAD,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LAMR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LANC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LCI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LCII,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LDL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LDOS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LECO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LFUS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LGIH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LGND,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LHCG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LHO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LII,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LION,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LITE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LIVN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LKSD,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LMAT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LMNX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LNN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LNTH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LOCO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LOGM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LPNT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LPSN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LPT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LPX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LQDT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LSI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LSTR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LTC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LTXB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LW,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LXP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LXU,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LYV,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,LZB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MAN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MANH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MANT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MASI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MATW,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MATX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MBFI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MCRI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MCS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MCY,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MD,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MDC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MDCO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MDP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MDR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MDRX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MDSO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MDU,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MDXG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MED,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MEI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MGLN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MGPI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MHLD,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MHO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MIK,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MINI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MKSI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MKTX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MLHR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MLI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MMS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MMSI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MNK,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MNRO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MNTA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MOG.A,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MOH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MOV,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MPAA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MPW,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MPWR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MSA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MSM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MSTR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MTDR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MTH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MTRN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MTRX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MTSC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MTX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MUR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MUSA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MXL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MYE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MYGN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,MYRG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NANO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NATI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NAVG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NAVI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NBHC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NBR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NBTB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NCI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NCR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NDSN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NEOG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NEU,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NEWM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NFBK,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NFG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NGVT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NJR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NLS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NMIH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NNN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NPK,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NPO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NSA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NSIT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NSP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NTCT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NTGR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NTRI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NUS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NUVA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NVR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NVT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NWBI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NWE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NWN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NYCB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NYMT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,NYT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OAS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OCLR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,ODFL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,ODP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OFC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OFG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OFIX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OGE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OGS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OHI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OII,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OIS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OLLI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OLN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OMCL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OMI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,ONB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OPB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,ORI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,ORIT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,ORN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OSIS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OSK,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OSPN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OSUR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OXM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,OZK,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PACW,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PAHC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PARR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PATK,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PAY,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PBF,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PBH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PBI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PCH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PDCE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PDCO,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PDFS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PEI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PENN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PERY,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PES,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PETS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PFBC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PFS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PGNX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PGTI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PII,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PJC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PKE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PLAB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PLAY,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PLCE,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PLT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PLUS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PLXS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PMT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PNFP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PNM,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,POL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,POOL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,POST,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,POWI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,POWL,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PPBI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PRA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PRAA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PRAH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PRFT,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PRGS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PRI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PRLB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PRSC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PRSP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PSB,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PTC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PTEN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PUMP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PVAC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,PZZA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,QEP,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,QHC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,QLYS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,QNST,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,R,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RAVN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RBC,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RCII,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RECN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,REGI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,REI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,REX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RGA,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RGEN,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RGLD,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RGNX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RGR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RGS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RH,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RIG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RLI,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RMAX,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RMBS,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,RNR,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,ROCK,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
SP600_PIT_2019,ROG,us,2019-06-22,,wikipedia:sp600@903017102,medium,equity,us-small-cap,risk
